002730,2004-03-26,019159,49.19,4.06,53.25
002731,2004-03-16,010950,59.90,4.94,64.84
002732,2004-03-14,017773,210.99,17.41,228.40
002733,2004-03-19,009556,118.61,9.79,128.40
002734,2004-03-07,016345,314.37,25.94,340.31
002735,2004-03-28,018928,76.76,6.33,83.09
002736,2004-03-07,017544,243.01,20.05,263.06
002737,2004-03-24,016705,34.76,2.87,37.63
002738,2004-03-09,016831,175.96,14.52,190.48
002739,2004-03-27,007519,49.51,4.08,53.59
002740,2004-03-06,011701,263.59,21.75,285.34
002741,2004-03-11,012343,107.06,8.83,115.89
002742,2004-03-02,009266,361.72,29.84,391.56
002743,2004-03-20,007406,119.91,9.89,129.80
002744,2004-03-28,017886,123.01,10.15,133.16
002745,2004-03-03,013554,390.24,32.19,422.43
002746,2004-03-27,003429,187.43,15.46,202.89
002747,2004-03-01,003939,183.73,15.16,198.89
002748,2004-03-27,010697,213.13,17.58,230.71
002749,2004-03-30,018098,188.54,15.55,204.09
002750,2004-03-03,006189,220.76,18.21,238.97
002751,2004-03-02,013072,197.34,16.28,213.62
002752,2004-03-24,005240,168.57,13.91,182.48
002753,2004-03-11,002741,94.74,7.82,102.56
002754,2004-03-27,000711,335.92,27.71,363.63
002755,2004-03-01,014182,23.95,1.98,25.93
002756,2004-03-01,008032,105.35,8.69,114.04
002757,2004-03-10,001254,339.06,27.97,367.03
002758,2004-03-07,019143,193.24,15.94,209.18
002759,2004-03-19,000127,96.99,8.00,104.99
002760,2004-03-15,010077,248.43,20.50,268.93
002761,2004-03-24,012939,367.21,30.29,397.50
002762,2004-03-26,018114,376.83,31.09,407.92
002763,2004-03-23,008912,252.03,20.79,272.82
002764,2004-03-25,019196,125.94,10.39,136.33
002765,2004-03-06,013226,194.57,16.05,210.62
002766,2004-03-28,000418,29.75,2.45,32.20
002767,2004-03-25,009444,186.61,15.40,202.01
002768,2004-03-22,007089,330.01,27.23,357.24
002769,2004-03-28,018677,143.75,11.86,155.61
002770,2004-03-26,015785,243.39,20.08,263.47
002771,2004-03-16,016329,145.06,11.97,157.03
002772,2004-03-17,007844,122.72,10.12,132.84
002773,2004-03-17,016494,327.05,26.98,354.03
002774,2004-03-15,012280,285.86,23.58,309.44
002775,2004-03-19,000268,313.06,25.83,338.89
002776,2004-03-06,019028,262.91,21.69,284.60
002777,2004-03-25,007960,58.05,4.79,62.84
002778,2004-03-01,016974,290.52,23.97,314.49
002779,2004-03-26,017676,188.92,15.59,204.51
002780,2004-03-11,004989,145.94,12.04,157.98
002781,2004-03-14,012502,143.82,11.87,155.69
002782,2004-03-15,017479,215.48,17.78,233.26
002783,2004-03-31,004946,4.00,0.33,4.33
002784,2004-03-01,008636,261.76,21.60,283.36
002785,2004-03-09,016917,332.95,27.47,360.42
002786,2004-03-10,004815,71.87,5.93,77.80
002787,2004-03-07,000874,243.34,20.08,263.42
002788,2004-03-31,014649,202.44,16.70,219.14
002789,2004-03-18,015391,256.25,21.14,277.39
002790,2004-03-04,009646,79.11,6.53,85.64
002791,2004-03-16,010832,376.11,31.03,407.14
002792,2004-03-04,004897,228.66,18.86,247.52
002793,2004-03-24,010641,255.62,21.09,276.71
002794,2004-03-15,013774,173.98,14.35,188.33
002795,2004-03-19,017925,134.71,11.11,145.82
002796,2004-03-04,012777,304.29,25.10,329.39
002797,2004-03-01,016166,259.09,21.37,280.46
002798,2004-03-19,004321,394.68,32.56,427.24
002799,2004-03-18,001418,15.61,1.29,16.90
002800,2004-03-22,011842,314.90,25.98,340.88
002801,2004-03-03,009159,346.92,28.62,375.54
002802,2004-03-01,010688,192.76,15.90,208.66
002803,2004-03-11,005344,53.25,4.39,57.64
002804,2004-03-14,011808,99.24,8.19,107.43
002805,2004-03-16,004476,138.19,11.40,149.59
002806,2004-03-04,019915,84.37,6.96,91.33
002807,2004-03-05,000627,260.90,21.52,282.42
002808,2004-03-16,006526,196.81,16.24,213.05
002809,2004-03-08,004792,168.13,13.87,182.00
002810,2004-03-24,002139,76.28,6.29,82.57
002811,2004-03-30,006773,377.58,31.15,408.73
002812,2004-03-03,004574,207.90,17.15,225.05
002813,2004-03-23,019484,351.60,29.01,380.61
002814,2004-03-28,000532,263.24,21.72,284.96
002815,2004-03-25,009024,159.88,13.19,173.07
002816,2004-03-11,014365,210.62,17.38,228.00
002817,2004-03-06,008941,22.17,1.83,24.00
002818,2004-03-13,006476,203.06,16.75,219.81
002819,2004-03-31,006580,96.91,8.00,104.91
002820,2004-03-20,010921,74.08,6.11,80.19
002821,2004-03-11,006151,192.97,15.92,208.89
002822,2004-03-14,014062,131.13,10.82,141.95
002823,2004-03-08,008073,319.67,26.37,346.04
002824,2004-03-16,013455,222.59,18.36,240.95
002825,2004-03-30,016356,258.86,21.36,280.22
002826,2004-03-01,004800,275.36,22.72,298.08
002827,2004-03-09,003809,375.93,31.01,406.94
002828,2004-03-03,012517,210.27,17.35,227.62
002829,2004-03-27,019820,176.51,14.56,191.07
002830,2004-03-12,002509,234.16,19.32,253.48
002831,2004-03-05,019202,72.63,5.99,78.62
002832,2004-03-07,004808,124.79,10.30,135.09
002833,2004-03-25,004661,216.35,17.85,234.20
002834,2004-03-09,007370,354.56,29.25,383.81
002835,2004-03-15,009764,321.21,26.50,347.71
002836,2004-03-06,016717,201.10,16.59,217.69
002837,2004-03-05,004107,22.27,1.84,24.11
002838,2004-03-24,008180,21.73,1.79,23.52
002839,2004-03-23,009169,129.93,10.72,140.65
002840,2004-03-24,002818,177.05,14.61,191.66
002841,2004-03-27,006283,58.58,4.83,63.41
002842,2004-03-17,001517,216.68,17.88,234.56
002843,2004-03-20,006934,359.01,29.62,388.63
002844,2004-03-11,013097,58.83,4.85,63.68
002845,2004-03-29,013856,216.05,17.82,233.87
002846,2004-03-16,016168,167.81,13.84,181.65
002847,2004-03-21,016334,306.57,25.29,331.86
002848,2004-03-31,008672,149.68,12.35,162.03
002849,2004-03-29,001050,338.08,27.89,365.97
002850,2004-03-04,016455,286.57,23.64,310.21
002851,2004-03-16,015079,392.70,32.40,425.10
002852,2004-03-23,019425,129.01,10.64,139.65
002853,2004-03-27,004341,185.82,15.33,201.15
002854,2004-03-18,012550,392.17,32.35,424.52
002855,2004-03-15,005464,96.60,7.97,104.57
002856,2004-03-07,007185,343.61,28.35,371.96
002857,2004-03-10,010884,288.44,23.80,312.24
002858,2004-03-26,007360,152.28,12.56,164.84
002859,2004-03-20,004640,394.17,32.52,426.69
002860,2004-03-09,019509,77.03,6.35,83.38
002861,2004-03-07,003762,133.12,10.98,144.10
002862,2004-03-07,002023,37.97,3.13,41.10
002863,2004-03-31,012254,78.83,6.50,85.33
002864,2004-03-08,008426,273.19,22.54,295.73
002865,2004-03-07,009946,231.76,19.12,250.88
002866,2004-03-27,014471,163.38,13.48,176.86
002867,2004-03-10,004994,23.31,1.92,25.23
002868,2004-03-06,016118,202.87,16.74,219.61
002869,2004-03-31,016279,398.15,32.85,431.00
002870,2004-03-29,017393,267.73,22.09,289.82
002871,2004-03-09,011148,168.51,13.90,182.41
002872,2004-03-28,018756,156.13,12.88,169.01
002873,2004-03-07,002628,301.52,24.88,326.40
002874,2004-03-27,018708,155.28,12.81,168.09
002875,2004-03-16,001241,100.36,8.28,108.64
002876,2004-03-25,008243,322.13,26.58,348.71
002877,2004-03-21,010052,123.16,10.16,133.32
002878,2004-03-04,016482,72.24,5.96,78.20
002879,2004-03-31,015562,284.31,23.46,307.77
002880,2004-03-24,000102,295.04,24.34,319.38
002881,2004-03-23,017068,320.70,26.46,347.16
002882,2004-03-17,000183,81.28,6.71,87.99
002883,2004-03-16,014889,361.46,29.82,391.28
002884,2004-03-20,007857,90.32,7.45,97.77
002885,2004-03-08,012639,0.34,0.03,0.37
002886,2004-03-20,012186,292.67,24.15,316.82
002887,2004-03-27,003003,75.84,6.26,82.10
002888,2004-03-29,016814,42.15,3.48,45.63
002889,2004-03-31,012005,224.67,18.54,243.21
002890,2004-03-27,012554,267.04,22.03,289.07
002891,2004-03-11,014621,240.11,19.81,259.92
002892,2004-03-20,007179,139.50,11.51,151.01
002893,2004-03-20,019485,72.15,5.95,78.10
002894,2004-03-06,010218,391.67,32.31,423.98
002895,2004-03-25,003241,74.23,6.12,80.35
002896,2004-03-17,012091,163.66,13.50,177.16
002897,2004-03-23,000953,161.44,13.32,174.76
002898,2004-03-18,008435,2.12,0.17,2.29
002899,2004-03-01,001042,63.76,5.26,69.02
002900,2004-03-15,018377,247.35,20.41,267.76
002901,2004-03-26,019350,54.23,4.47,58.70
002902,2004-03-24,007523,379.21,31.28,410.49
002903,2004-03-27,016453,186.26,15.37,201.63
002904,2004-03-10,000883,366.84,30.26,397.10
002905,2004-03-31,016631,146.43,12.08,158.51
002906,2004-03-21,000367,3.84,0.32,4.16
002907,2004-03-18,005318,130.54,10.77,141.31
002908,2004-03-12,010542,221.37,18.26,239.63
002909,2004-03-04,015032,66.64,5.50,72.14
002910,2004-03-17,009096,192.71,15.90,208.61
002911,2004-03-09,018662,326.47,26.93,353.40
002912,2004-03-15,007696,137.29,11.33,148.62
002913,2004-03-10,015384,203.70,16.81,220.51
002914,2004-03-01,001779,296.46,24.46,320.92
002915,2004-03-25,004463,124.27,10.25,134.52
002916,2004-03-30,013127,245.27,20.23,265.50
002917,2004-03-15,006839,75.17,6.20,81.37
002918,2004-03-26,012289,347.99,28.71,376.70
002919,2004-03-02,017982,77.58,6.40,83.98
002920,2004-03-30,012990,187.20,15.44,202.64
002921,2004-03-26,008366,345.28,28.49,373.77
002922,2004-03-22,017980,278.77,23.00,301.77
002923,2004-03-15,008823,43.53,3.59,47.12
002924,2004-03-20,001796,365.37,30.14,395.51
002925,2004-03-16,003087,230.92,19.05,249.97
002926,2004-03-13,009429,90.91,7.50,98.41
002927,2004-03-05,005281,114.49,9.45,123.94
002928,2004-03-21,001953,273.85,22.59,296.44
002929,2004-03-11,018338,11.84,0.98,12.82
002930,2004-03-21,018119,253.05,20.88,273.93
002931,2004-03-20,009084,38.40,3.17,41.57
002932,2004-03-07,007167,268.74,22.17,290.91
002933,2004-03-14,009423,262.84,21.68,284.52
002934,2004-03-27,017090,54.68,4.51,59.19
002935,2004-03-02,005257,102.02,8.42,110.44
002936,2004-03-23,007677,66.57,5.49,72.06
002937,2004-03-01,018271,195.92,16.16,212.08
002938,2004-03-12,011370,118.17,9.75,127.92
002939,2004-03-11,011539,244.11,20.14,264.25
002940,2004-03-23,010090,162.85,13.44,176.29
002941,2004-03-20,005230,40.94,3.38,44.32
002942,2004-03-14,010209,74.11,6.11,80.22
002943,2004-03-18,006073,77.28,6.38,83.66
002944,2004-03-03,003852,181.73,14.99,196.72
002945,2004-03-08,014845,80.87,6.67,87.54
002946,2004-03-02,005304,16.58,1.37,17.95
002947,2004-03-23,012234,216.57,17.87,234.44
002948,2004-03-11,002496,269.06,22.20,291.26
002949,2004-03-22,008823,339.77,28.03,367.80
002950,2004-03-05,009697,304.78,25.14,329.92
002951,2004-03-30,003619,335.17,27.65,362.82
002952,2004-03-27,008505,149.41,12.33,161.74
002953,2004-03-21,002077,126.35,10.42,136.77
002954,2004-03-10,016474,368.11,30.37,398.48
002955,2004-03-05,002457,371.88,30.68,402.56
002956,2004-03-18,015946,333.19,27.49,360.68
002957,2004-03-18,003700,26.58,2.19,28.77
002958,2004-03-12,003520,67.39,5.56,72.95
002959,2004-03-05,018729,381.92,31.51,413.43
002960,2004-03-05,000324,205.44,16.95,222.39
002961,2004-03-10,001629,147.81,12.19,160.00
002962,2004-03-07,004034,14.03,1.16,15.19
002963,2004-03-23,007016,237.95,19.63,257.58
002964,2004-03-13,013952,36.67,3.03,39.70
002965,2004-03-10,015877,339.64,28.02,367.66
002966,2004-03-05,006024,350.07,28.88,378.95
002967,2004-03-31,002436,347.25,28.65,375.90
002968,2004-03-09,002055,240.08,19.81,259.89
002969,2004-03-20,004787,114.30,9.43,123.73
002970,2004-03-23,013444,165.71,13.67,179.38
002971,2004-03-13,013445,58.65,4.84,63.49
002972,2004-03-28,015775,178.15,14.70,192.85
002973,2004-03-27,007459,112.54,9.28,121.82
002974,2004-03-05,015067,133.97,11.05,145.02
002975,2004-03-10,010615,316.01,26.07,342.08
002976,2004-03-10,010965,41.04,3.39,44.43
002977,2004-03-17,009304,91.87,7.58,99.45
002978,2004-03-20,012333,334.13,27.57,361.70
002979,2004-03-26,004509,149.52,12.34,161.86
002980,2004-03-06,019458,185.09,15.27,200.36
002981,2004-03-16,018539,377.48,31.14,408.62
002982,2004-03-13,015223,226.10,18.65,244.75
002983,2004-03-21,019780,291.58,24.06,315.64
002984,2004-03-16,002080,56.12,4.63,60.75
002985,2004-03-31,004786,128.13,10.57,138.70
002986,2004-03-19,002554,255.04,21.04,276.08
002987,2004-03-05,018435,230.36,19.00,249.36
002988,2004-03-06,005235,55.90,4.61,60.51
002989,2004-03-15,013927,136.30,11.24,147.54
002990,2004-03-03,012110,45.34,3.74,49.08
002991,2004-03-24,005109,59.87,4.94,64.81
002992,2004-03-25,019645,184.90,15.25,200.15
002993,2004-03-16,003724,21.85,1.80,23.65
002994,2004-03-03,006518,129.10,10.65,139.75
002995,2004-03-11,011254,24.09,1.99,26.08
002996,2004-03-31,009921,53.98,4.45,58.43
002997,2004-03-01,010150,245.01,20.21,265.22
002998,2004-03-13,007960,345.25,28.48,373.73
002999,2004-03-11,002305,263.76,21.76,285.52
003000,2004-03-05,003666,108.74,8.97,117.71
003001,2004-04-30,012411,289.62,23.89,313.51
003002,2004-04-08,011537,154.16,12.72,166.88
003003,2004-04-14,007620,293.76,24.24,318.00
003004,2004-04-16,004492,95.39,7.87,103.26
003005,2004-04-14,012752,247.97,20.46,268.43
003006,2004-04-07,013061,224.54,18.52,243.06
003007,2004-04-02,003118,123.23,10.17,133.40
003008,2004-04-14,004076,194.62,16.06,210.68
003009,2004-04-13,006118,80.18,6.61,86.79
003010,2004-04-08,006574,323.64,26.70,350.34
003011,2004-04-10,005625,355.55,29.33,384.88
003012,2004-04-21,015110,150.13,12.39,162.52
003013,2004-04-07,018597,257.80,21.27,279.07
003014,2004-04-11,015965,325.55,26.86,352.41
003015,2004-04-28,006882,341.80,28.20,370.00
003016,2004-04-19,007763,170.01,14.03,184.04
003017,2004-04-19,009778,1.44,0.12,1.56
003018,2004-04-22,005287,102.90,8.49,111.39
003019,2004-04-21,013720,301.52,24.88,326.40
003020,2004-04-03,012069,272.24,22.46,294.70
003021,2004-04-09,000969,39.47,3.26,42.73
003022,2004-04-07,008192,211.48,17.45,228.93
003023,2004-04-20,017819,69.90,5.77,75.67
003024,2004-04-21,001465,34.40,2.84,37.24
003025,2004-04-30,016463,119.01,9.82,128.83
003026,2004-04-22,000886,167.48,13.82,181.30
003027,2004-04-04,012097,380.22,31.37,411.59
003028,2004-04-14,000877,300.50,24.79,325.29
003029,2004-04-30,015208,239.43,19.75,259.18
003030,2004-04-26,002400,91.70,7.57,99.27
003031,2004-04-18,004857,315.41,26.02,341.43
003032,2004-04-30,004298,355.00,29.29,384.29
003033,2004-04-28,008133,57.71,4.76,62.47
003034,2004-04-28,006242,218.85,18.06,236.91
003035,2004-04-15,002708,382.13,31.53,413.66
003036,2004-04-25,008352,291.80,24.07,315.87
003037,2004-04-18,003041,200.79,16.57,217.36
003038,2004-04-01,001529,223.04,18.40,241.44
003039,2004-04-15,015303,192.71,15.90,208.61
003040,2004-04-25,001526,4.35,0.36,4.71
003041,2004-04-09,007089,253.79,20.94,274.73
003042,2004-04-21,009891,164.85,13.60,178.45
003043,2004-04-09,007093,2.96,0.24,3.20
003044,2004-04-15,008899,25.30,2.09,27.39
003045,2004-04-24,008852,98.94,8.16,107.10
003046,2004-04-16,001899,38.51,3.18,41.69
003047,2004-04-27,013088,240.84,19.87,260.71
003048,2004-04-25,005808,43.51,3.59,47.10
003049,2004-04-03,005324,272.07,22.45,294.52
003050,2004-04-07,008512,329.72,27.20,356.92
003051,2004-04-22,010511,238.35,19.66,258.01
003052,2004-04-22,017834,226.82,18.71,245.53
003053,2004-04-22,004068,166.61,13.75,180.36
003054,2004-04-04,000098,201.46,16.62,218.08
003055,2004-04-29,017692,388.87,32.08,420.95
003056,2004-04-17,018337,28.51,2.35,30.86
003057,2004-04-15,005348,310.68,25.63,336.31
003058,2004-04-07,009876,276.44,22.81,299.25
003059,2004-04-20,008927,48.00,3.96,51.96
003060,2004-04-10,012020,221.60,18.28,239.88
003061,2004-04-13,000539,381.67,31.49,413.16
003062,2004-04-25,001437,392.85,32.41,425.26
003063,2004-04-09,006704,140.76,11.61,152.37
003064,2004-04-19,003961,300.23,24.77,325.00
003065,2004-04-21,013595,288.90,23.83,312.73
003066,2004-04-24,015665,333.37,27.50,360.87
003067,2004-04-28,004357,329.70,27.20,356.90
003068,2004-04-22,014988,175.21,14.45,189.66
003069,2004-04-06,012218,229.13,18.90,248.03
003070,2004-04-19,012975,33.64,2.78,36.42
003071,2004-04-20,013130,390.02,32.18,422.20
003072,2004-04-06,005443,385.19,31.78,416.97
003073,2004-04-29,014694,98.94,8.16,107.10
003074,2004-04-18,006782,37.86,3.12,40.98
003075,2004-04-10,000015,33.63,2.77,36.40
003076,2004-04-26,013939,255.65,21.09,276.74
003077,2004-04-18,009604,328.19,27.08,355.27
003078,2004-04-06,019917,329.45,27.18,356.63
003079,2004-04-01,015092,165.69,13.67,179.36
003080,2004-04-03,017078,349.85,28.86,378.71
003081,2004-04-26,010067,363.70,30.01,393.71
003082,2004-04-05,016420,225.19,18.58,243.77
003083,2004-04-17,017704,323.07,26.65,349.72
003084,2004-04-21,005266,26.98,2.23,29.21
003085,2004-04-07,001292,9.28,0.77,10.05
003086,2004-04-29,019376,285.96,23.59,309.55
003087,2004-04-29,010082,77.44,6.39,83.83
003088,2004-04-08,010333,192.77,15.90,208.67
003089,2004-04-22,005285,181.98,15.01,196.99
003090,2004-04-08,012533,257.62,21.25,278.87
003091,2004-04-08,005688,318.44,26.27,344.71
003092,2004-04-30,016171,290.40,23.96,314.36
003093,2004-04-09,015102,242.84,20.03,262.87
003094,2004-04-19,017788,182.52,15.06,197.58
003095,2004-04-21,002168,107.43,8.86,116.29
003096,2004-04-26,012881,148.78,12.27,161.05
003097,2004-04-16,012162,339.43,28.00,367.43
003098,2004-04-06,001383,226.24,18.66,244.90
003099,2004-04-23,013655,98.86,8.16,107.02
003100,2004-04-05,008863,192.74,15.90,208.64
003101,2004-04-14,005393,376.15,31.03,407.18
003102,2004-04-14,002114,373.56,30.82,404.38
003103,2004-04-04,008950,250.65,20.68,271.33
003104,2004-04-30,019922,346.39,28.58,374.97
003105,2004-04-12,006183,176.25,14.54,190.79
003106,2004-04-09,014503,35.68,2.94,38.62
003107,2004-04-01,011467,82.32,6.79,89.11
003108,2004-04-21,004970,16.48,1.36,17.84
003109,2004-04-17,010267,236.62,19.52,256.14
003110,2004-04-06,009310,334.62,27.61,362.23
003111,2004-04-19,010309,225.83,18.63,244.46
003112,2004-04-07,012722,41.81,3.45,45.26
003113,2004-04-25,017756,397.00,32.75,429.75
003114,2004-04-17,015492,98.08,8.09,106.17
003115,2004-04-29,005973,318.27,26.26,344.53
003116,2004-04-10,012468,275.51,22.73,298.24
003117,2004-04-22,015981,122.48,10.10,132.58
003118,2004-04-17,005072,244.52,20.17,264.69
003119,2004-04-08,007677,284.10,23.44,307.54
003120,2004-04-06,017262,232.75,19.20,251.95
003121,2004-04-03,017622,51.62,4.26,55.88
003122,2004-04-20,010789,323.14,26.66,349.80
003123,2004-04-18,009930,5.14,0.42,5.56
003124,2004-04-10,019495,63.84,5.27,69.11
003125,2004-04-23,012580,196.80,16.24,213.04
003126,2004-04-12,010986,56.53,4.66,61.19
003127,2004-04-10,016135,18.26,1.51,19.77
003128,2004-04-17,011310,124.80,10.30,135.10
003129,2004-04-09,011948,167.11,13.79,180.90
003130,2004-04-23,014610,233.24,19.24,252.48
003131,2004-04-23,005727,58.00,4.79,62.78
003132,2004-04-23,006784,396.99,32.75,429.74
003133,2004-04-14,019238,131.34,10.84,142.18
003134,2004-04-17,016268,135.85,11.21,147.06
003135,2004-04-14,016849,321.10,26.49,347.59
003136,2004-04-25,013134,247.89,20.45,268.34
003137,2004-04-10,011280,333.31,27.50,360.81
003138,2004-04-27,001285,168.98,13.94,182.92
003139,2004-04-10,018229,273.66,22.58,296.24
003140,2004-04-17,002993,57.74,4.76,62.50
003141,2004-04-22,007144,88.00,7.26,95.26
003142,2004-04-07,001898,3.49,0.29,3.78
003143,2004-04-21,001844,193.78,15.99,209.77
003144,2004-04-25,003009,244.60,20.18,264.78
003145,2004-04-08,002438,101.47,8.37,109.84
003146,2004-04-04,018944,150.71,12.43,163.14
003147,2004-04-24,002992,38.10,3.14,41.24
003148,2004-04-17,011267,373.16,30.79,403.95
003149,2004-04-08,010014,8.16,0.67,8.83
003150,2004-04-12,005283,274.96,22.68,297.64
003151,2004-04-05,018274,160.86,13.27,174.13
003152,2004-04-13,017308,356.20,29.39,385.59
003153,2004-04-24,007287,288.05,23.76,311.81
003154,2004-04-15,008760,228.66,18.86,247.52
003155,2004-04-14,006042,22.46,1.85,24.31
003156,2004-04-30,013642,60.22,4.97,65.19
003157,2004-04-03,013407,378.81,31.25,410.06
003158,2004-04-03,007711,391.16,32.27,423.43
003159,2004-04-09,018092,331.50,27.35,358.85
003160,2004-04-29,009890,178.89,14.76,193.65
003161,2004-04-16,007366,51.00,4.21,55.21
003162,2004-04-02,017613,244.39,20.16,264.55
003163,2004-04-22,003558,149.46,12.33,161.79
003164,2004-04-11,003625,149.46,12.33,161.79
003165,2004-04-08,002460,280.73,23.16,303.89
003166,2004-04-20,013029,263.23,21.72,284.95
003167,2004-04-05,006842,164.10,13.54,177.64
003168,2004-04-02,018682,149.67,12.35,162.02
003169,2004-04-13,017495,292.40,24.12,316.52
003170,2004-04-05,012045,288.13,23.77,311.90
003171,2004-04-22,004479,149.23,12.31,161.54
003172,2004-04-22,018648,305.63,25.21,330.84
003173,2004-04-27,006927,374.18,30.87,405.05
003174,2004-04-12,011609,34.94,2.88,37.82
003175,2004-04-26,007042,327.72,27.04,354.76
003176,2004-04-27,010656,140.23,11.57,151.80
003177,2004-04-15,016829,379.18,31.28,410.46
003178,2004-04-02,001137,218.86,18.06,236.92
003179,2004-04-06,007411,33.70,2.78,36.48
003180,2004-04-13,008257,317.44,26.19,343.63
003181,2004-04-05,012314,326.31,26.92,353.23
003182,2004-04-05,000761,267.37,22.06,289.43
003183,2004-04-14,012647,289.92,23.92,313.84
003184,2004-04-23,002596,349.05,28.80,377.85
003185,2004-04-15,007162,262.52,21.66,284.18
003186,2004-04-30,007459,274.29,22.63,296.92
003187,2004-04-14,015821,77.90,6.43,84.33
003188,2004-04-07,006125,226.95,18.72,245.67
003189,2004-04-14,018159,117.94,9.73,127.67
