004009,000460,000022
004010,000232,000003
004011,000241,000008
004012,000481,000004
004013,000167,000015
004014,000009,000017
004015,000461,000017
004016,000018,000027
004017,000031,000014
004018,000148,000006
004019,000415,000013
004020,000220,000003
004021,000141,000011
004022,000493,000013
004023,000229,000008
004024,000198,000015
004025,000495,000013
004026,000461,000015
004027,000086,000010
004028,000249,000011
004029,000289,000013
004030,000338,000005
004031,000383,000018
004032,000453,000013
004033,000437,000015
004034,000377,000020
004035,000489,000011
004036,000441,000008
004037,000025,000005
004038,000291,000014
004039,000093,000015
004040,000485,000008
004041,000023,000024
004042,000334,000011
004043,000465,000008
004044,000190,000015
004045,000344,000006
004046,000425,000012
004047,000209,000011
004048,000376,000030
004049,000073,000013
004050,000123,000001
004051,000095,000018
004052,000215,000009
004053,000116,000010
004054,000325,000013
004055,000414,000005
004056,000111,000011
004057,000286,000015
004058,000500,000015
004059,000360,000016
004060,000075,000016
004061,000338,000008
004062,000243,000016
004063,000028,000014
004064,000275,000011
004065,000120,000001
004066,000016,000011
004067,000215,000013
004068,000145,000004
004069,000308,000014
004070,000309,000010
004071,000130,000018
004072,000332,000020
004073,000142,000010
004074,000094,000012
004075,000022,000008
004076,000487,000013
004077,000019,000012
004078,000231,000011
004079,000362,000027
004080,000093,000012
004081,000354,000014
004082,000458,000008
004083,000308,000009
004084,000470,000013
004085,000283,000019
004086,000221,000008
004087,000080,000011
004088,000068,000010
004089,000221,000021
004090,000441,000015
004091,000144,000004
004092,000058,000012
004093,000183,000019
004094,000172,000011
004095,000333,000019
004096,000303,000007
004097,000189,000006
004098,000048,000008
004099,000448,000020
004100,000498,000006
004101,000357,000014
004102,000077,000006
004103,000329,000015
004104,000500,000012
004105,000172,000006
004106,000351,000009
004107,000486,000013
004108,000192,000011
004109,000082,000030
004110,000347,000022
004111,000285,000011
004112,000437,000022
004113,000305,000014
004114,000093,000016
004115,000406,000009
004116,000087,000009
004117,000314,000022
004118,000487,000013
004119,000155,000004
004120,000035,000008
004121,000428,000006
004122,000300,000023
004123,000093,000007
004124,000111,000018
004125,000472,000006
004126,000427,000011
004127,000414,000007
004128,000160,000013
004129,000476,000010
004130,000362,000010
004131,000157,000006
004132,000332,000023
004133,000440,000017
004134,000487,000015
004135,000332,000008
004136,000112,000015
004137,000338,000009
004138,000317,000011
004139,000305,000011
004140,000420,000012
004141,000164,000006
004142,000090,000009
004143,000356,000022
004144,000469,000018
004145,000183,000009
004146,000262,000013
004147,000055,000017
004148,000498,000004
004149,000249,000009
004150,000211,000019
004151,000032,000019
004152,000176,000019
004153,000010,000004
004154,000126,000007
004155,000287,000003
004156,000483,000006
004157,000052,000017
004158,000201,000008
004159,000142,000001
004160,000028,000016
004161,000063,000013
004162,000300,000012
004163,000361,000010
004164,000003,000022
004165,000286,000008
004166,000192,000017
004167,000115,000010
004168,000123,000019
004169,000009,000005
004170,000421,000031
004171,000042,000011
004172,000173,000019
004173,000010,000009
004174,000399,000018
004175,000142,000018
004176,000194,000016
004177,000160,000003
004178,000198,000012
004179,000191,000005
004180,000409,000019
004181,000410,000020
004182,000223,000011
004183,000085,000010
004184,000420,000015
004185,000349,000008
004186,000373,000020
004187,000402,000025
004188,000402,000008
004189,000073,000008
004190,000044,000015
004191,000430,000012
004192,000137,000020
004193,000344,000012
004194,000291,000011
004195,000140,000011
004196,000130,000013
004197,000483,000016
004198,000256,000015
004199,000253,000010
004200,000492,000018
004201,000176,000013
004202,000296,000009
004203,000165,000013
004204,000186,000004
004205,000194,000010
004206,000307,000007
004207,000380,000015
004208,000354,000010
004209,000004,000009
004210,000071,000018
004211,000263,000016
004212,000414,000015
004213,000294,000007
004214,000348,000018
004215,000334,000015
004216,000143,000009
004217,000220,000009
004218,000236,000016
004219,000045,000024
004220,000294,000020
004221,000280,000017
004222,000475,000017
004223,000431,000010
004224,000124,000002
004225,000265,000014
004226,000071,000019
004227,000254,000009
004228,000248,000011
004229,000327,000015
004230,000007,000019
004231,000239,000001
004232,000002,000010
004233,000303,000015
004234,000404,000019
004235,000189,000021
004236,000498,000020
004237,000211,000009
004238,000068,000006
004239,000351,000014
004240,000215,000009
004241,000140,000009
004242,000114,000005
004243,000129,000020
004244,000435,000010
004245,000463,000012
004246,000463,000014
004247,000077,000014
004248,000183,000017
004249,000199,000024
004250,000122,000010
004251,000477,000000
004252,000480,000007
004253,000097,000009
004254,000408,000015
004255,000103,000011
004256,000363,000011
004257,000479,000010
004258,000358,000013
004259,000110,000015
004260,000305,000010
004261,000365,000018
004262,000350,000008
004263,000308,000005
004264,000168,000014
004265,000254,000015
004266,000497,000013
004267,000165,000018
004268,000465,000002
004269,000065,000007
004270,000016,000007
004271,000180,000009
004272,000205,000021
004273,000130,000011
004274,000309,000014
004275,000139,000014
004276,000092,000014
004277,000272,000011
004278,000216,000015
004279,000275,000011
004280,000471,000014
004281,000339,000007
004282,000252,000000
004283,000450,000008
004284,000437,000024
004285,000159,000008
004286,000053,000018
004287,000299,000010
004288,000138,000020
004289,000411,000007
004290,000410,000004
004291,000443,000003
004292,000276,000010
004293,000259,000023
004294,000251,000011
004295,000444,000009
004296,000013,000017
004297,000247,000026
004298,000108,000011
004299,000479,000014
004300,000312,000008
004301,000124,000012
004302,000158,000014
004303,000016,000013
004304,000255,000017
004305,000467,000025
004306,000155,000004
004307,000347,000017
004308,000239,000009
004309,000372,000014
004310,000122,000017
004311,000209,000006
004312,000211,000010
004313,000374,000012
004314,000159,000017
004315,000147,000015
004316,000033,000010
004317,000212,000021
004318,000447,000014
004319,000172,000018
004320,000122,000009
004321,000356,000022
004322,000115,000016
004323,000399,000012
004324,000115,000015
004325,000366,000020
004326,000342,000009
004327,000128,000021
004328,000112,000011
004329,000450,000020
004330,000106,000007
004331,000424,000009
004332,000074,000017
004333,000265,000017
004334,000441,000006
004335,000329,000012
004336,000231,000013
004337,000095,000013
004338,000176,000015
004339,000471,000008
004340,000468,000011
004341,000298,000014
004342,000179,000010
004343,000179,000017
004344,000172,000022
004345,000338,000006
004346,000326,000014
004347,000206,000007
004348,000050,000013
004349,000272,000008
004350,000378,000011
004351,000173,000010
004352,000127,000016
004353,000494,000014
004354,000071,000009
004355,000243,000011
004356,000359,000020
004357,000413,000011
004358,000372,000019
004359,000471,000018
004360,000363,000005
004361,000478,000020
004362,000395,000010
004363,000437,000020
004364,000242,000016
004365,000335,000009
004366,000266,000019
004367,000474,000021
004368,000430,000006
004369,000442,000006
004370,000444,000008
004371,000398,000007
004372,000240,000011
004373,000123,000006
004374,000076,000019
004375,000413,000015
004376,000462,000015
004377,000403,000025
004378,000118,000005
004379,000011,000005
004380,000174,000013
004381,000497,000007
004382,000184,000011
004383,000302,000008
004384,000490,000016
004385,000256,000012
004386,000044,000004
004387,000349,000003
004388,000168,000007
004389,000417,000009
004390,000319,000013
004391,000031,000010
004392,000394,000017
004393,000213,000017
004394,000468,000014
004395,000136,000012
004396,000047,000008
004397,000234,000026
004398,000110,000004
004399,000478,000019
004400,000175,000004
004401,000054,000011
004402,000376,000015
004403,000415,000012
004404,000177,000016
004405,000453,000015
004406,000328,000015
004407,000139,000013
004408,000355,000016
004409,000447,000010
004410,000151,000014
004411,000028,000017
004412,000443,000014
004413,000335,000015
004414,000331,000013
004415,000433,000023
004416,000091,000011
004417,000376,000015
004418,000282,000017
004419,000259,000010
004420,000292,000011
004421,000100,000010
004422,000291,000006
004423,000186,000019
004424,000314,000021
004425,000259,000015
004426,000322,000010
004427,000362,000011
004428,000493,000015
004429,000433,000009
004430,000340,000005
004431,000167,000015
004432,000487,000002
004433,000215,000017
004434,000082,000011
004435,000164,000011
004436,000167,000013
004437,000410,000012
004438,000303,000020
004439,000021,000023
004440,000356,000004
004441,000454,000014
004442,000050,000009
004443,000299,000007
004444,000289,000025
004445,000381,000009
004446,000232,000014
004447,000380,000015
004448,000257,000020
004449,000013,000004
004450,000139,000013
004451,000048,000014
004452,000114,000007
004453,000431,000010
004454,000234,000015
004455,000429,000015
004456,000189,000009
004457,000056,000016
004458,000290,000012
004459,000181,000009
004460,000490,000015
004461,000129,000015
004462,000348,000011
004463,000476,000009
004464,000345,000013
004465,000431,000011
004466,000140,000010
004467,000012,000015
004468,000341,000016
004469,000444,000015
004470,000034,000007
004471,000196,000016
004472,000398,000009
004473,000084,000003
004474,000496,000014
004475,000187,000016
004476,000466,000016
004477,000228,000019
004478,000067,000012
004479,000223,000014
004480,000242,000009
004481,000206,000013
004482,000271,000007
004483,000356,000009
004484,000137,000009
004485,000005,000010
004486,000284,000007
004487,000326,000014
004488,000062,000007
004489,000074,000008
004490,000006,000016
004491,000051,000019
004492,000204,000018
004493,000355,000020
004494,000027,000016
004495,000048,000014
004496,000285,000009
004497,000167,000010
004498,000061,000014
004499,000125,000017
004500,000110,000011
004501,000095,000014
004502,000322,000010
004503,000008,000007
004504,000180,000019
004505,000317,000018
004506,000195,000005
004507,000145,000022
004508,000045,000015
004509,000262,000009
004510,000368,000013
004511,000287,000015
004512,000469,000013
004513,000139,000005
004514,000142,000015
004515,000105,000009
004516,000145,000020
004517,000427,000014
004518,000431,000006
004519,000207,000012
004520,000000,000011
004521,000437,000012
004522,000258,000006
004523,000205,000019
004524,000292,000015
004525,000286,000011
004526,000253,000014
004527,000076,000014
004528,000453,000018
004529,000315,000005
004530,000202,000013
004531,000063,000011
004532,000410,000017
004533,000023,000031
004534,000072,000004
004535,000089,000011
004536,000341,000009
004537,000267,000013
004538,000235,000006
004539,000386,000005
004540,000028,000016
004541,000103,000018
004542,000172,000011
004543,000497,000018
004544,000242,000020
004545,000315,000020
004546,000102,000009
004547,000387,000004
004548,000241,000019
004549,000032,000008
004550,000094,000014
004551,000242,000016
004552,000470,000011
004553,000353,000012
004554,000447,000006
004555,000261,000009
004556,000138,000016
004557,000200,000017
004558,000338,000008
004559,000091,000005
004560,000014,000012
004561,000039,000011
004562,000155,000020
004563,000425,000001
004564,000062,000011
004565,000227,000010
004566,000013,000005
004567,000403,000010
004568,000494,000022
004569,000248,000004
004570,000289,000010
004571,000021,000014
004572,000351,000012
004573,000461,000004
004574,000018,000012
004575,000093,000011
004576,000276,000010
004577,000121,000007
004578,000481,000013
004579,000016,000010
004580,000154,000022
004581,000074,000016
004582,000259,000018
004583,000123,000005
004584,000427,000005
004585,000206,000009
004586,000385,000009
004587,000064,000008
004588,000406,000022
004589,000222,000011
004590,000156,000008
004591,000421,000008
004592,000262,000010
004593,000311,000013
004594,000345,000004
004595,000324,000006
004596,000037,000009
