002422,000009,ADAPTATION HOLLOW,KIRSTEN DENCH,22.99,0,002434
002423,000009,ADAPTATION HOLLYWOOD,JANE DENIRO,10.99,0,002380
002424,000002,ADAPTATION HOLOCAUST,BEN BENING,23.99,0,008817
002425,000014,ADAPTATION HOLY,PENELOPE BRANDO,18.99,0,006923
002426,000014,ADAPTATION HOME,ANDY TORN,17.99,0,005522
002427,000015,ADAPTATION HOMEWARD,REESE CHAPLIN,19.99,0,008579
002428,000012,ADAPTATION HOMICIDE,BRUCE GARLAND,12.99,0,004392
002429,000007,ADAPTATION HONEY,JUDE KEATON,19.99,0,007063
002430,000007,ADAPTATION HOOK,RITA BOGART,12.99,0,009073
002431,000014,ADAPTATION HOOSIERS,RENEE GABLE,27.99,0,004298
002432,000008,ADAPTATION HOPE,LAUREN NORTON,13.99,0,003989
002433,000002,ADAPTATION HORN,ORLANDO TYLER,13.99,0,001945
002434,000011,ADAPTATION HORROR,MINNIE JOHANSSON,11.99,1,009454
002435,000014,ADAPTATION HOTEL,ANGELINA GARLAND,22.99,0,005749
002436,000010,ADAPTATION HOURS,THORA GOLDBERG,16.99,0,006925
002437,000013,ADAPTATION HOUSE,HELEN PECK,17.99,0,005615
002438,000013,ADAPTATION HUMAN,JODIE BARRYMORE,20.99,0,005624
002439,000012,ADAPTATION HUNCHBACK,ANNETTE THURMAN,18.99,0,000528
002440,000007,ADAPTATION HUNGER,JACK TEMPLE,18.99,0,009486
002441,000001,ADAPTATION HUNTER,GLENN BRANDO,29.99,0,005985
002442,000011,ADAPTATION HUNTING,GENE DUNST,9.99,0,002601
002443,000010,ADAPTATION HURRICANE,GARY HUNT,10.99,0,005517
002444,000011,ADAPTATION HUSTLER,JANE ROBBINS,23.99,0,004649
002445,000012,ADAPTATION HYDE,GREG MCQUEEN,12.99,0,008823
002446,000002,ADAPTATION HYSTERICAL,ZERO BRANAGH,18.99,0,004894
002447,000001,ADAPTATION ICE,RALPH PALTROW,16.99,0,004758
002448,000010,ADAPTATION IDAHO,VIVIEN FISHER,28.99,0,009766
002449,000008,ADAPTATION IDENTITY,NICOLE ANISTON,27.99,0,009791
002450,000006,ADAPTATION IDOLS,LISA HOFFMAN,23.99,0,006995
002451,000010,ADAPTATION IGBY,RICHARD PECK,21.99,0,008723
002452,000002,ADAPTATION ILLUSION,LAUREN CROWE,27.99,0,003182
002453,000006,ADAPTATION IMAGE,MARILYN CAMPBELL,15.99,0,000341
002454,000005,ADAPTATION IMPACT,ANJELICA KEATON,9.99,0,007549
002455,000016,ADAPTATION IMPOSSIBLE,DANIEL RUSH,21.99,0,008036
002456,000005,ADAPTATION INCH,JULIA BIRCH,11.99,0,006695
002457,000016,ADAPTATION INDEPENDENCE,SALLY PITT,20.99,0,003924
002458,000015,ADAPTATION INDIAN,KARL WEAVER,20.99,0,005873
002459,000010,ADAPTATION INFORMER,BRUCE JOLIE,21.99,0,005237
002460,000006,ADAPTATION INNOCENT,GARY KAHN,20.99,0,008004
002461,000006,ADAPTATION INSECTS,SHIRLEY HECHE,27.99,0,005479
002462,000009,ADAPTATION INSIDER,FRANCES KIDMAN,17.99,0,008966
002463,000013,ADAPTATION INSTINCT,ROSIE WRAY,16.99,0,000784
002464,000015,ADAPTATION INTENTIONS,LAUREN BLOOM,9.99,0,000984
002465,000009,ADAPTATION INTERVIEW,LIAM BIRCH,27.99,0,007292
002466,000011,ADAPTATION INTOLERABLE,CHEVY BACALL,20.99,0,007004
002467,000002,ADAPTATION INTRIGUE,DREW HURT,17.99,0,003368
002468,000005,ADAPTATION INVASION,GLENN PECK,11.99,0,008532
002469,000004,ADAPTATION IRON,UMA WOOD,25.99,0,006526
002470,000015,ADAPTATION ISHTAR,NEVE LUGOSI,19.99,0,003846
002471,000004,ADAPTATION ISLAND,IAN BULLOCK,16.99,0,003290
002472,000002,ADAPTATION ITALIAN,RICHARD ROBERTS,15.99,0,007077
002473,000011,ADAPTATION JACKET,INGRID HOPE,29.99,0,004739
002474,000014,ADAPTATION JADE,JESSICA RUSH,25.99,0,004875
002475,000007,ADAPTATION JAPANESE,AUDREY HOPPER,12.99,0,005298
002476,000009,ADAPTATION JASON,MARLON CRAWFORD,29.99,0,003323
002477,000005,ADAPTATION JAWBREAKER,BURT MCQUEEN,11.99,0,002718
002478,000013,ADAPTATION JAWS,MORGAN MARTIN,13.99,0,002990
002479,000012,ADAPTATION JEDI,BEN HAWN,12.99,0,006537
002480,000011,ADAPTATION JEEPERS,CAMERON MCDORMAND,24.99,0,000617
002481,000004,ADAPTATION JEKYLL,DUSTIN FONDA,27.99,0,007939
002482,000004,ADAPTATION JEOPARDY,JAMES LOLLOBRIGIDA,16.99,0,003831
002483,000010,ADAPTATION JERICHO,WINONA HURT,16.99,0,005689
002484,000011,ADAPTATION JERK,WILLIAM GUINESS,24.99,0,001777
002485,000006,ADAPTATION JERSEY,RENEE CRUZ,19.99,0,005858
002486,000009,ADAPTATION JET,SUSAN CLOSE,25.99,0,002093
002487,000010,ADAPTATION JINGLE,RALPH EASTWOOD,9.99,0,004604
002488,000007,ADAPTATION JOON,TOM DIAZ,16.99,0,006353
002489,000016,ADAPTATION JUGGLER,ALEC DEE,28.99,0,005795
002490,000002,ADAPTATION JUMANJI,PAUL FISHER,28.99,0,006890
002491,000008,ADAPTATION JUMPING,RUSSELL GABLE,17.99,0,009176
002492,000010,ADAPTATION JUNGLE,DENZEL PALTROW,17.99,0,008661
002493,000014,ADAPTATION KANE,CARRIE BOLGER,25.99,0,007263
002494,000008,ADAPTATION KARATE,WARREN HAYEK,18.99,0,009140
002495,000001,ADAPTATION KENTUCKIAN,DUSTIN HOPPER,26.99,0,000471
002496,000009,ADAPTATION KICK,HUGH SWANK,16.99,0,005318
002497,000005,ADAPTATION KILL,DUSTIN TOMEI,19.99,0,009545
002498,000006,ADAPTATION KILLER,ANNE COOPER,19.99,0,005382
002499,000004,ADAPTATION KING,WARREN HAWKE,12.99,0,003153
002500,000002,ADAPTATION KISS,PEARL WALKEN,16.99,0,001421
002501,000007,ADAPTATION KISSING,ADAM DIAZ,25.99,0,002732
002502,000006,ADAPTATION KNOCK,CHRIS TURNER,20.99,0,004643
002503,000009,ADAPTATION KRAMER,MADELINE ROBERTS,20.99,0,006037
002504,000002,ADAPTATION KWAI,ALAN JACKMAN,10.99,0,008971
002505,000007,ADAPTATION LABYRINTH,ROBERT ROBBINS,12.99,0,005794
002506,000005,ADAPTATION LADY,ROSIE IRONS,15.99,0,004729
002507,000010,ADAPTATION LADYBUGS,HELEN LOREN,24.99,0,007930
002508,000004,ADAPTATION LAMBS,LANA MINELLI,26.99,0,008427
002509,000007,ADAPTATION LANGUAGE,GRACE FAWCETT,18.99,0,000107
002510,000006,ADAPTATION LAWLESS,PENELOPE PRESLEY,12.99,0,008867
002511,000013,ADAPTATION LAWRENCE,HARRISON DAMON,21.99,0,006426
002512,000002,ADAPTATION LEAGUE,DIANE BIRCH,18.99,0,003566
002513,000004,ADAPTATION LEATHERNECKS,ZERO ASTAIRE,26.99,0,002022
002514,000011,ADAPTATION LEBOWSKI,JUDY DUKAKIS,29.99,0,008855
002515,000001,ADAPTATION LEGALLY,MARILYN BOGART,25.99,0,005520
002516,000011,ADAPTATION LEGEND,ORLANDO BACALL,10.99,0,002698
002517,000012,ADAPTATION LESSON,GRETA PACINO,28.99,0,001711
002518,000005,ADAPTATION LIAISONS,DAN HARRIS,14.99,0,000478
002519,000008,ADAPTATION LIBERTY,GREG THURMAN,29.99,0,000854
002520,000014,ADAPTATION LICENSE,CLINT TOMEI,19.99,0,004532
002521,000001,ADAPTATION LIES,JOE GARBO,26.99,0,001103
002522,000002,ADAPTATION LIFE,RIP BOLGER,18.99,0,009698
002523,000010,ADAPTATION LIGHTS,HARVEY DRIVER,25.99,0,006011
002524,000014,ADAPTATION LION,JOHN BACALL,13.99,0,003723
002525,000005,ADAPTATION LOATHING,ELVIS TEMPLE,18.99,0,009464
002526,000015,ADAPTATION LOCK,FRED HOPE,17.99,0,007115
002527,000009,ADAPTATION LOLA,RIP GARCIA,15.99,0,008278
002528,000005,ADAPTATION LOLITA,CANDICE HAWN,22.99,0,006741
002529,000005,ADAPTATION LONELY,MICHELLE BERRY,24.99,0,007144
002530,000002,ADAPTATION LORD,LEELEE LANCASTER,17.99,0,009812
002531,000006,ADAPTATION LOSE,JADA WALKEN,22.99,0,006988
002532,000006,ADAPTATION LOSER,ANNE SOBIESKI,12.99,0,008629
002533,000016,ADAPTATION LOST,EWAN HEPBURN,11.99,0,005037
002534,000013,ADAPTATION LOUISIANA,LAUREN GARBO,19.99,0,008537
002535,000004,ADAPTATION LOVE,HUMPHREY DEGENERES,25.99,0,004180
002536,000013,ADAPTATION LOVELY,GREG WILLIAMS,13.99,0,006656
002537,000015,ADAPTATION LOVER,JOHNNY WEAVER,29.99,0,006369
002538,000014,ADAPTATION LOVERBOY,ANTHONY BOLGER,11.99,0,001637
002539,000010,ADAPTATION LUCK,JULIANNE WOOD,12.99,0,006342
002540,000001,ADAPTATION LUCKY,SANDRA NEWMAN,18.99,0,004943
002541,000014,ADAPTATION LUKE,JENNIFER DEE,13.99,0,000532
002542,000014,ADAPTATION LUST,ADAM FORD,16.99,0,001153
002543,000001,ADAPTATION MADIGAN,DENZEL BRIDGES,10.99,0,004263
002544,000004,ADAPTATION MADISON,INGRID SOBIESKI,24.99,0,008878
002545,000007,ADAPTATION MADNESS,KIM BEATTY,14.99,0,000198
002546,000013,ADAPTATION MADRE,ELIZABETH GARLAND,13.99,0,006893
002547,000005,ADAPTATION MAGIC,ALEC HOPKINS,14.99,0,003208
002548,000007,ADAPTATION MAGNIFICENT,JANE SMITH,21.99,0,006595
002549,000001,ADAPTATION MAGNOLIA,JOHN BULLOCK,18.99,0,005006
002550,000006,ADAPTATION MAGUIRE,KIM DREYFUSS,27.99,0,000587
002551,000015,ADAPTATION MAIDEN,JADA EASTWOOD,12.99,0,000019
002552,000014,ADAPTATION MAJESTIC,JENNIFER ROBERTS,27.99,0,002697
002553,000004,ADAPTATION MAKER,BOB HECHE,22.99,0,009841
002554,000005,ADAPTATION MALKOVICH,CAMERON BASINGER,25.99,0,000020
002555,000005,ADAPTATION MALLRATS,FARRAH SMITH,26.99,0,008278
002556,000015,ADAPTATION MALTESE,CARRIE MCCONAUGHEY,15.99,0,006417
002557,000006,ADAPTATION MANCHURIAN,INGRID MCKELLEN,25.99,0,004625
002558,000001,ADAPTATION MANNEQUIN,SIDNEY PACINO,11.99,0,009159
002559,000002,ADAPTATION MARRIED,WHOOPI MCKELLEN,13.99,0,004637
002560,000004,ADAPTATION MARS,FAY O’DONNELL,19.99,0,009994
002561,000006,ADAPTATION MASK,LIV HECHE,19.99,0,003981
002562,000002,ADAPTATION MASKED,ALEC BERGMAN,20.99,0,005335
002563,000016,ADAPTATION MASSACRE,DREW TOMEI,27.99,0,005714
002564,000013,ADAPTATION MASSAGE,DARYL CHAPLIN,25.99,0,006137
002565,000004,ADAPTATION MATRIX,GARY MCDORMAND,20.99,0,008368
002566,000009,ADAPTATION MAUDE,ELVIS IRONS,11.99,0,000115
002567,000009,ADAPTATION MEET,BEN BIRCH,20.99,0,009318
002568,000002,ADAPTATION MEMENTO,ROBERT MCCONAUGHEY,16.99,0,008561
002569,000015,ADAPTATION MENAGERIE,ADRIEN FAWCETT,11.99,0,003920
002570,000012,ADAPTATION MERMAID,AL FIENNES,9.99,0,001533
002571,000014,ADAPTATION METAL,MARILYN GARLAND,11.99,0,006050
002572,000003,ADAPTATION METROPOLIS,MENA BARRYMORE,13.99,0,003056
002573,000003,ADAPTATION MICROCOSMOS,SYLVESTER PENN,29.99,0,004282
002574,000014,ADAPTATION MIDNIGHT,NICK WILLIS,26.99,0,008194
002575,000004,ADAPTATION MIDSUMMER,CATE RYDER,14.99,0,009806
002576,000007,ADAPTATION MIGHTY,GREGORY O’DONNELL,9.99,0,008554
002577,000011,ADAPTATION MILE,SOPHIA WILLIS,16.99,0,005201
002578,000011,ADAPTATION MILLION,DUSTIN FREEMAN,20.99,0,002922
002579,000016,ADAPTATION MINDS,ELIZABETH COOPER,24.99,0,003260
002580,000009,ADAPTATION MINE,CARMEN DENIRO,23.99,0,009470
002581,000011,ADAPTATION MINORITY,MAE TRACY,9.99,0,004618
002582,000014,ADAPTATION MIRACLE,JADA MANSFIELD,25.99,0,006147
002583,000005,ADAPTATION MISSION,WARREN LOLLOBRIGIDA,20.99,0,002885
002584,000014,ADAPTATION MIXED,JEREMY CAGE,10.99,0,004673
002585,000007,ADAPTATION MOB,MIRA HAWKE,20.99,0,002165
002586,000008,ADAPTATION MOCKINGBIRD,CANDICE RICKMAN,11.99,0,000673
002587,000010,ADAPTATION MOD,MARY MONROE,29.99,0,005978
002588,000010,ADAPTATION MODEL,CHRISTOPHER PESCI,21.99,0,003133
002589,000014,ADAPTATION MODERN,JEFF BERRY,15.99,0,003097
002590,000013,ADAPTATION MONEY,MORGAN LANSBURY,19.99,0,008227
002591,000012,ADAPTATION MONSOON,LEELEE LANSBURY,26.99,0,003739
002592,000015,ADAPTATION MONSTER,ALEC DENCH,20.99,0,004547
002593,000003,ADAPTATION MONTEREY,CLARK SWANK,16.99,0,004296
002594,000011,ADAPTATION MONTEZUMA,JUDI DUKAKIS,11.99,0,006628
002595,000007,ADAPTATION MOON,DIANE HACKMAN,11.99,0,003079
002596,000016,ADAPTATION MOONSHINE,SANDRA MCCONAUGHEY,20.99,0,005356
002597,000015,ADAPTATION MOONWALKER,PEARL GARCIA,28.99,0,000220
002598,000007,ADAPTATION MOSQUITO,SEAN BOGART,21.99,0,003102
002599,000001,ADAPTATION MOTHER,LEONARDO BLOOM,19.99,0,002161
002600,000003,ADAPTATION MOTIONS,LISA MANSFIELD,17.99,0,005120
002601,000012,ADAPTATION MOULIN,CARRIE NORTON,21.99,0,005841
002602,000002,ADAPTATION MOURNING,UMA CHAPLIN,27.99,0,008738
002603,000015,ADAPTATION MOVIE,WILL JOHANSSON,25.99,0,004073
002604,000002,ADAPTATION MULAN,JON BIRCH,23.99,0,006880
002605,000015,ADAPTATION MULHOLLAND,FAY ROBBINS,20.99,0,000198
002606,000001,ADAPTATION MUMMY,MILLA THERON,12.99,0,009386
002607,000013,ADAPTATION MUPPET,BETTE LAW,23.99,0,001879
002608,000010,ADAPTATION MURDER,MENA GARBO,20.99,0,007634
002609,000016,ADAPTATION MUSCLE,RUBY DENCH,18.99,0,004439
002610,000003,ADAPTATION MUSIC,DENZEL TAUTOU,17.99,0,003910
002611,000008,ADAPTATION MUSKETEERS,ETHAN HOFFMAN,12.99,0,007240
002612,000002,ADAPTATION MUSSOLINI,FAY GARLAND,12.99,0,007335
002613,000006,ADAPTATION MYSTIC,BOB MINELLI,10.99,0,002370
002614,000014,ADAPTATION NAME,JOE CAMPBELL,22.99,0,004277
002615,000002,ADAPTATION NASH,FRANCES PHOENIX,15.99,0,006897
002616,000012,ADAPTATION NATIONAL,CARY MARTIN,29.99,0,007430
002617,000012,ADAPTATION NATURAL,CAMERON STALLONE,29.99,0,001828
002618,000012,ADAPTATION NECKLACE,ROBERT GUINESS,26.99,0,000176
002619,000001,ADAPTATION NEIGHBORS,CHEVY DICAPRIO,20.99,0,007518
002620,000016,ADAPTATION NEMO,JOE BALL,14.99,0,006376
002621,000016,ADAPTATION NETWORK,DUSTIN BLANCHETT,10.99,0,009921
002622,000014,ADAPTATION NEWSIES,ROCK RUSSELL,28.99,0,008604
002623,000002,ADAPTATION NEWTON,ELIZABETH KEATON,28.99,0,007014
002624,000016,ADAPTATION NIGHTMARE,WHOOPI HACKMAN,11.99,0,009007
002625,000015,ADAPTATION NONE,UMA TURNER,16.99,0,003105
002626,000016,ADAPTATION NOON,HUGH BRODY,13.99,0,004720
002627,000004,ADAPTATION NORTH,ELVIS BACALL,10.99,0,000462
002628,000015,ADAPTATION NORTHWEST,KIRK BIRCH,12.99,0,009040
002629,000015,ADAPTATION NOTORIOUS,FRED WRAY,26.99,0,002443
002630,000012,ADAPTATION NOTTING,CHARLTON WRAY,23.99,0,003231
002631,000016,ADAPTATION NOVOCAINE,JAYNE FOSTER,17.99,0,006461
002632,000014,ADAPTATION NUTS,MATTHEW SANDLER,11.99,0,006343
002633,000003,ADAPTATION OCTOBER,MIRA RUSSELL,24.99,0,007442
002634,000011,ADAPTATION ODDS,NICK STALLONE,28.99,0,008535
002635,000004,ADAPTATION OKLAHOMA,RUBY HEPBURN,16.99,0,001959
002636,000011,ADAPTATION OLEANDER,KATHARINE BRIDGES,11.99,0,001196
002637,000013,ADAPTATION OPEN,SYLVESTER GOLDBERG,17.99,0,007908
002638,000001,ADAPTATION OPERATION,LAURA NICHOLSON,25.99,0,005436
002639,000009,ADAPTATION OPPOSITE,HELEN BEATTY,14.99,0,000704
002640,000002,ADAPTATION OPUS,JUDE CRUISE,29.99,0,006214
002641,000003,ADAPTATION ORANGE,NICK CRUZ,23.99,0,002516
002642,000014,ADAPTATION ORDER,MADELINE BENING,24.99,0,001377
002643,000009,ADAPTATION ORIENT,RITA KUDROW,11.99,0,002336
002644,000011,ADAPTATION OSCAR,FRANCES STREEP,9.99,0,002925
002645,000002,ADAPTATION OTHERS,JOE DAY,21.99,0,000151
002646,000004,ADAPTATION OUTBREAK,DENNIS FISHER,29.99,0,005181
002647,000004,ADAPTATION OUTFIELD,LAURA SPACEK,26.99,0,000670
002648,000016,ADAPTATION OUTLAW,LIV BOLGER,25.99,0,009425
002649,000001,ADAPTATION OZ,RALPH TANDY,15.99,0,008953
002650,000010,ADAPTATION PACIFIC,CAMERON AFFLECK,11.99,0,002863
002651,000002,ADAPTATION PACKER,LISA STALLONE,15.99,0,006352
002652,000014,ADAPTATION PAJAMA,JOAN BAILEY,18.99,0,000431
002653,000008,ADAPTATION PANIC,CHARLES TAYLOR,11.99,0,003543
002654,000001,ADAPTATION PANKY,DENZEL PENN,26.99,0,001133
002655,000012,ADAPTATION PANTHER,CANDICE NEWMAN,26.99,0,007297
002656,000003,ADAPTATION PAPI,LANA TORN,24.99,0,003825
002657,000007,ADAPTATION PARADISE,IAN BIRCH,27.99,0,002960
002658,000015,ADAPTATION PARIS,CHRISTIAN AKROYD,9.99,0,008452
002659,000007,ADAPTATION PARK,KIRK CRAWFORD,21.99,0,006107
002660,000012,ADAPTATION PARTY,FARRAH REYNOLDS,26.99,0,000584
002661,000010,ADAPTATION PAST,WALTER POSEY,12.99,0,001862
002662,000009,ADAPTATION PATHS,EMILY TOMEI,28.99,0,007785
002663,000004,ADAPTATION PATIENT,RALPH MONROE,17.99,0,009077
002664,000005,ADAPTATION PATRIOT,BEN BOGART,26.99,0,001065
002665,000007,ADAPTATION PATTON,SANDRA HOFFMAN,23.99,0,004849
002666,000013,ADAPTATION PAYCHECK,DUSTIN TAUTOU,24.99,0,007466
002667,000015,ADAPTATION PEACH,MARILYN KINNEAR,12.99,0,003944
002668,000016,ADAPTATION PEAK,ANGELINA PFEIFFER,24.99,0,007478
002669,000011,ADAPTATION PEARL,RUBY GOODING,24.99,0,005622
002670,000014,ADAPTATION PELICAN,ADRIEN MCDORMAND,23.99,0,002960
002671,000004,ADAPTATION PERDITION,CHRIS BOGART,18.99,0,001747
002672,000003,ADAPTATION PERFECT,MIRA PFEIFFER,26.99,0,002038
002673,000004,ADAPTATION PERSONAL,THORA SUVARI,14.99,0,000618
002674,000001,ADAPTATION PET,JEFF DEGENERES,27.99,0,006453
002675,000007,ADAPTATION PHANTOM,EMILY SARANDON,17.99,0,006013
002676,000012,ADAPTATION PHILADELPHIA,MICHAEL PALTROW,27.99,0,005162
002677,000001,ADAPTATION PIANIST,ED FIENNES,25.99,0,001414
002678,000016,ADAPTATION PICKUP,WOODY GABLE,28.99,0,005871
002679,000016,ADAPTATION PILOT,ROBERT MCDORMAND,17.99,0,007985
002680,000001,ADAPTATION PINOCCHIO,LIAM TRACY,15.99,0,001247
002681,000015,ADAPTATION PIRATES,ROBIN BARRYMORE,22.99,0,009742
002682,000003,ADAPTATION PITTSBURGH,FRANCES WOOD,17.99,0,004311
002683,000009,ADAPTATION PITY,PENELOPE PITT,19.99,0,003982
002684,000002,ADAPTATION PIZZA,ALBERT MCCONAUGHEY,28.99,0,005049
002685,000012,ADAPTATION PLATOON,HUMPHREY BOGART,16.99,0,007327
002686,000008,ADAPTATION PLUTO,PENELOPE GARBO,15.99,0,007112
002687,000005,ADAPTATION POCUS,MICHAEL CAINE,20.99,0,004622
002688,000001,ADAPTATION POLISH,DARYL BASINGER,25.99,0,008534
002689,000003,ADAPTATION POLLOCK,JOAN NORTON,13.99,0,005077
002690,000012,ADAPTATION POND,LEONARDO GARCIA,11.99,0,000308
002691,000014,ADAPTATION POSEIDON,HENRY COSTNER,22.99,0,003792
002692,000006,ADAPTATION POTLUCK,JUDY POSEY,9.99,0,000381
002693,000009,ADAPTATION POTTER,BOB FINNEY,23.99,0,006666
002694,000009,ADAPTATION PREJUDICE,GRETA DRIVER,9.99,0,009774
002695,000009,ADAPTATION PRESIDENT,GRACE CRUZ,11.99,0,000418
002696,000003,ADAPTATION PRIDE,DENNIS CLOSE,20.99,0,006894
002697,000016,ADAPTATION PRIMARY,JAYNE CAGE,18.99,0,007610
002698,000008,ADAPTATION PRINCESS,BEN NEWMAN,21.99,0,001854
002699,000005,ADAPTATION PRIVATE,JOAN WASHINGTON,21.99,0,009613
002700,000010,ADAPTATION PRIX,CHRIS JOLIE,28.99,0,004760
002701,000016,ADAPTATION PSYCHO,MAE SINATRA,12.99,0,004311
002702,000014,ADAPTATION PULP,KIRK FINNEY,15.99,0,007335
002703,000002,ADAPTATION PUNK,HUMPHREY DOUGLAS,12.99,0,007820
002704,000006,ADAPTATION PURE,MIRA BRANDO,25.99,0,006826
002705,000013,ADAPTATION PURPLE,CUBA DUNST,28.99,0,008329
002706,000007,ADAPTATION QUEEN,MARLENE CRONYN,9.99,0,000341
002707,000008,ADAPTATION QUEST,GROUCHO DAY-LEWIS,9.99,0,001386
002708,000013,ADAPTATION QUILLS,IAN MANSFIELD,12.99,0,002747
002709,000016,ADAPTATION RACER,HENRY BERRY,23.99,0,001044
002710,000006,ADAPTATION RAGE,HUME MIRANDA,20.99,0,006235
002711,000007,ADAPTATION RAGING,RENEE WINSLET,9.99,0,001617
002712,000001,ADAPTATION RAIDERS,HELEN JACKMAN,17.99,0,009130
002713,000009,ADAPTATION RAINBOW,JUDI DUNST,29.99,0,002526
002714,000004,ADAPTATION RANDOM,GOLDIE HECHE,22.99,0,002125
002715,000012,ADAPTATION RANGE,SALMA HOPPER,11.99,1,004354
002716,000013,ADAPTATION REAP,IAN GIBSON,20.99,0,004322
002717,000012,ADAPTATION REAR,SYLVESTER HORNE,11.99,0,004522
002718,000001,ADAPTATION REBEL,NICOLE HESTON,20.99,0,002203
002719,000013,ADAPTATION RECORDS,MARISA MOORE,11.99,0,007484
002720,000006,ADAPTATION REDEMPTION,DARYL BACALL,13.99,0,002035
002721,000011,ADAPTATION REDS,LAURA WATSON,9.99,0,009789
002722,000008,ADAPTATION REEF,JAYNE DEGENERES,17.99,0,003238
002723,000014,ADAPTATION REIGN,ORLANDO GOODING,21.99,0,001755
002724,000014,ADAPTATION REMEMBER,ROBIN PALTROW,18.99,0,001254
002725,000004,ADAPTATION REQUIEM,CHARLTON CLOSE,17.99,0,003262
002726,000010,ADAPTATION RESERVOIR,ELVIS WITHERSPOON,13.99,0,007690
002727,000003,ADAPTATION RESURRECTION,ADRIEN JOHANSSON,22.99,0,003599
002728,000016,ADAPTATION REUNION,NICOLAS PITT,23.99,0,006610
002729,000015,ADAPTATION RIDER,HALLE CLOSE,24.99,0,001988
002730,000014,ADAPTATION RIDGEMONT,GROUCHO STALLONE,29.99,0,007141
002731,000006,ADAPTATION RIGHT,MICHAEL THURMAN,21.99,0,007200
002732,000006,ADAPTATION RINGS,DENZEL DICAPRIO,16.99,0,001114
002733,000012,ADAPTATION RIVER,SALLY SORVINO,18.99,0,001990
002734,000003,ADAPTATION ROAD,GWYNETH HECHE,19.99,0,009908
002735,000012,ADAPTATION ROBBERS,ROCK WOOD,10.99,0,001000
002736,000013,ADAPTATION ROBBERY,WINONA FIELD,18.99,0,000765
002737,000003,ADAPTATION ROCK,GREG DEPP,17.99,0,002345
002738,000009,ADAPTATION ROCKETEER,ANTHONY FORD,16.99,0,006126
002739,000010,ADAPTATION ROCKY,ANGELA WALKEN,28.99,0,001859
002740,000015,ADAPTATION ROLLERCOASTER,CHRISTOPHER BRIDGES,24.99,0,001616
002741,000014,ADAPTATION ROMAN,JOAN WATSON,26.99,0,003712
002742,000015,ADAPTATION ROOF,LUCILLE LUGOSI,14.99,0,002420
002743,000008,ADAPTATION ROOM,LAUREN JOHANSSON,20.99,0,003840
002744,000003,ADAPTATION ROOTS,GENE HEPBURN,13.99,0,007353
002745,000007,ADAPTATION ROSES,RUSSELL DREYFUSS,21.99,0,000224
002746,000012,ADAPTATION ROUGE,WARREN THURMAN,13.99,0,003625
002747,000010,ADAPTATION ROXANNE,VAL MONROE,13.99,0,009357
002748,000008,ADAPTATION RUGRATS,JAMES HAWKE,9.99,0,003020
002749,000007,ADAPTATION RULES,NICK CHASE,24.99,0,000983
002750,000008,ADAPTATION RUN,HARVEY RUSH,15.99,0,004153
002751,000006,ADAPTATION RUNAWAY,GARY BOLGER,15.99,0,000373
002752,000011,ADAPTATION RUNNER,MENA TURNER,21.99,0,006018
002753,000009,ADAPTATION RUSH,AL LEIGH,29.99,0,009918
002754,000005,ADAPTATION RUSHMORE,CHARLIZE ASTAIRE,9.99,0,005272
002755,000002,ADAPTATION SABRINA,GENE DAY,19.99,0,006735
002756,000015,ADAPTATION SADDLE,PEARL TAYLOR,13.99,0,000979
002757,000005,ADAPTATION SAGEBRUSH,ADAM SPACEK,28.99,0,001196
002758,000009,ADAPTATION SAINTS,MENA WRAY,20.99,0,002921
002759,000009,ADAPTATION SALUTE,GENE DERN,23.99,0,000642
002760,000004,ADAPTATION SAMURAI,FARRAH HACKMAN,20.99,0,008139
002761,000004,ADAPTATION SANTA,MENA SARANDON,29.99,0,008600
002762,000002,ADAPTATION SASSY,MICHAEL DOUGLAS,10.99,0,001422
002763,000004,ADAPTATION SATISFACTION,CATE RICKMAN,27.99,0,001105
002764,000004,ADAPTATION SATURDAY,HALLE TAYLOR,19.99,0,006467
002765,000010,ADAPTATION SATURN,ANGELA RYDER,26.99,0,009350
002766,000011,ADAPTATION SAVANNAH,NICOLAS KINNEAR,16.99,0,007630
002767,000004,ADAPTATION SCALAWAG,ANGELA MCCONAUGHEY,27.99,0,002613
002768,000001,ADAPTATION SCARFACE,ALEC VOIGHT,12.99,0,003495
002769,000005,ADAPTATION SCHOOL,DIANE AKROYD,22.99,0,007939
002770,000005,ADAPTATION SCISSORHANDS,LEELEE BERRY,16.99,0,009268
002771,000005,ADAPTATION SCORPION,JOAN LOREN,9.99,0,000045
002772,000013,ADAPTATION SEA,LIZA CAMPBELL,26.99,0,003324
002773,000002,ADAPTATION SEABISCUIT,EDWARD BLANCHETT,11.99,0,000652
002774,000008,ADAPTATION SEARCHERS,AUDREY LAW,23.99,0,005783
002775,000008,ADAPTATION SEATTLE,MARLENE KIDMAN,10.99,0,005758
002776,000001,ADAPTATION SECRET,CHEVY COOPER,18.99,0,000917
002777,000008,ADAPTATION SECRETARY,DREW WINSLET,11.99,0,002760
002778,000007,ADAPTATION SECRETS,HALLE TORN,23.99,0,006371
002779,000012,ADAPTATION SENSE,DARYL HURT,26.99,0,004241
002780,000007,ADAPTATION SENSIBILITY,WALTER MIRANDA,10.99,0,008360
002781,000010,ADAPTATION SEVEN,ADAM PESCI,25.99,0,001914
